,id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,,,,,,,,,,
2417,1.36069E+18,Roberto Conde,,,2012-08-02 12:00,179,213,1260,FALSE,2021-02-13 20:49,"@PioAgrelo Anulado... Pero en la imagen sin l√≠neas ve legal la posici√≥n un ciego, pero la vida moderna es as√≠... ?òÖ",,Twitter for Android,0,0,FALSE,,,,,,,,,,
2418,1.36069E+18,Dr. Mark Saracino,"1150 1st Ave, King of Prussia ",Chiropractic Neurology is an exclusive sub-specialty within chiropractic. I was one of the first five Board Certified Chiropractic Neurologists in Pennsylvania.,2013-02-28 17:58,13,0,0,FALSE,2021-02-13 20:49,The office remains open during the quarantine. On February 10th 2021 I received the second Moderna Covid-19 vaccina??https://t.co/yDAJvzyF6r,,Twitter Web App,0,0,FALSE,,,,,,,,,,
2419,1.36069E+18,"Al Pan, Pan Y Al Vino Vino","Pe√±uelas, PR","Podcast ?éôÔ∏?de an√°lisis y comentario de actualidad con un toque comunitario, cr√≠tico y educativo. Producido por @elvinjestrada",2020-10-21 18:45,35,75,445,FALSE,2021-02-13 20:49,"La FDA dijo que Moderna podr√≠a poner hasta un 40 por ciento m√°s de vacuna en viales.
 https://t.co/Mh3c1dWWFk",,Twitter Web App,1,0,FALSE,,,,,,,,,,
2420,1.36069E+18,A Fair Chance,Dystopian England!,"It is not about red vs blue, but humanity vs plutocracy. Be kind, courteous, compassionate and alert! Odds will only be in our favour if we UNITE! ?åç ?åÔ∏è ?íû",2016-03-09 22:39,884,3009,5355,FALSE,2021-02-13 20:48,@MagtathMaggie @ninjasniperpon1 Horrific. Especially as @drsimonegold cautions all women of childbearing age not to??https://t.co/thCzyUoNLh,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2421,1.36069E+18,?ó•?ïê?ó®?óù????off estudando,"?ï¬??íé?íê?íè?íê ¬°! ?üí?üé% ƒ±nterp.
  ·µó ≥‚Å±·µÉÀ?À¢ ∞·µÉ·µñ·µ???À°·µí·µç·∂§·∂ú. ??·µ?,?Ä?Ä    Ô¢?À¥ ?óò?ó†√ò?óö?óú?≈Å?Ä?Ä?Ä?Ä                    ?Ä ?Ä?Ä ?Ä ?Ä?Ä?Ä ?Ä ?Ä?Ä?Ä¬† ?Ä?ò±?ò©?ò∫?ò¥?ò™?ò§?ò¥"," ?üé?üè?ê¨""",2020-02-12 15:53,983,942,2708,FALSE,2021-02-13 20:48,a amizade moderna https://t.co/cwqoRs7blI,,Twitter for Android,0,0,FALSE,,,,,,,,,,
2422,1.36069E+18,√Ålvaro J. de Regil,Cantabria extendida,"Analyst of Inequality, Injustice and the Dictatorship of the Market (Marketocracy). In pursuit of the Welfare of People & Planet and NOT the market paradigm.",2009-03-21 21:51,3818,2154,15911,FALSE,2021-02-13 20:48,"@tadei Es el colmo, ya todos dicen que las vacunas s√≥lo te proteger√°n contra los casos graves y hospitalizaci√≥n per??https://t.co/ZPvaayD8ET",,Twitter for iPhone,1,2,FALSE,,,,,,,,,,
2423,1.36069E+18,juju ?éì?ïµÔ∏è‚Äç‚?Ô∏èüåµüö?,this is the first day of my life ??hasta la victoria siempre ??2016-11-12 18:04:01,871,660,5202,FALSE,2021-02-13 20:48,@a_linex00 moderna ganha sem d√∫vidas,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,,,
2424,1.36069E+18,Lilian Mersey,,,2015-07-09 13:13,57,196,10520,FALSE,2021-02-13 20:48,"@cesardogo @SergioFelperin @SantiCafiero @msalnacion @ceriani_pablo Te pagan por mentir? 
Te lo paso a pesos arg. O??https://t.co/4PXVeITJhx",,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
2425,1.36069E+18,MediaMendoza,"San Rafael, Mendoza, Argentina",Las noticias del sur mendocino te las contamos en https://t.co/yCYHi9sgRL,2010-02-18 13:56,6271,2155,24,FALSE,2021-02-13 20:48,Moderna busca aumentar la capacidad de sus frascos para acelerar la inmunizaci√≥n https://t.co/TpmoNBkMUl,,Twitter Web App,0,1,FALSE,,,,,,,,,,
2426,1.36069E+18,Zenzero Shop,"Cologna Veneta, Veneto",su https://t.co/XwlLeInrxi puoi trovare le migliori offerte sui migliori mobili di design.#mobili #pareteattrezzata #portatv #madia #credenza #soggiorno,2017-03-02 7:39,94,7,3,FALSE,2021-02-13 20:48,Vetrina moderna con 2 ante bianche e un'anta vetro in Ardesia 209??https://t.co/b1j4wDOuue https://t.co/H3b4w4CCq6,,SEMrush Social Media Tool,0,0,FALSE,,,,,,,,,,
2427,1.36069E+18,omar,"Carolina, Puerto Rico",yo hp,2019-05-27 0:39,63,65,2416,FALSE,2021-02-13 20:47,faltarse el respeto pa despu√©s mamarse el bicho ta cool en la edad moderna pero el que es og no va con esa mierda,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2428,1.36069E+18,IoCivico,Italia,,2018-04-30 19:13,368,333,68493,FALSE,2021-02-13 20:47,Mentre lo hanno lasciato gestire la fase pi√π difficile e pericolosa della storia moderna! https://t.co/cCcWR7mwzf,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2429,1.36069E+18,Observados 2: La nueva era,,"Bienvenidos a la 2¬∫ edici√≥n de Observados. 
Nuevos cambios, nueva mecanica y nuevos concursantes.",2020-12-24 22:41,63,128,49,FALSE,2021-02-13 20:47,@Sebastian_OB2 nuestro vengador mas bello llega a la era moderna ¬°Enhorabuena! https://t.co/KWCE9okJrF,,Twitter Web App,0,3,FALSE,,,,,,,,,,
2430,1.36069E+18,Bj√∂rn Nordlund,"Paris, France",For some reason I sometimes enjoy to post something I know will upset others... C'est la vie,2012-07-07 6:09,72,314,7042,FALSE,2021-02-13 20:47,"Nu f√•r @EdwardafSillen uppfostra svenskarna lite. Hur ett s√• snyggt nummer, bra l√•t, snygg karl och kv√§llens mest m??https://t.co/H0a7EfeZti",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2431,1.36069E+18,urbanhorsedoc,NYC ,horse doctor in the big apple,2008-09-01 14:08,5956,5882,172463,FALSE,2021-02-13 20:47,?úImmunologist Kizzmekia Corbett helped to design the Moderna #vaccine. Now she volunteers her time talking about va??https://t.co/TYA6dUVTCs,['vaccine'],Twitter for iPhone,1,3,FALSE,,,,,,,,,,
2432,1.36069E+18,natiozol,,"~Inteligente e talentosa. Assim √© a Marie Curie, eu sou s√≥ a Nat",2020-03-23 0:41,76,215,9899,FALSE,2021-02-13 20:46,@rafabbbrincs T√° a√≠.... uma supera√ß√£o.... te√≥rica moderna contempor√¢nea arcaica regional nove bombas cinco feliz,,Twitter for iPhone,0,2,FALSE,,,,,,,,,,
2433,1.36069E+18,ci√ßa mascando chiclete 24h,Fortaleza,"eu vou postar no meu twitter que estou perdida

(ela/dela)",2017-11-04 13:43,226,414,18420,FALSE,2021-02-13 20:46,"a conclus√£o da minha disserta√ß√£o vai ser assim:
""uma supera√ß√£o te√≥rica moderna contempor√¢nea arcaica regional
nove bomba
cinco feliz""",,Twitter for Android,0,11,FALSE,,,,,,,,,,
2434,1.36069E+18,?°C Brown??SCSU '21,Black Lives Matter ?äüè?2011-07-28 22:41:52,2039,2012,23063,FALSE,2021-02-13 20:46,@Hannn_95x I got the moderna and I just had a sore arm for a day,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,,,
2435,1.36069E+18,wheatorwhite,currently Germany,,2010-01-19 20:52,0,25,213,FALSE,2021-02-13 20:46,@Karl_Lauterbach Vormarsch?áø?á¶ &amp; ?áß?á∑ Mutanten &amp; Wirkungslosigkeit AstraZeneca Impfstoff macht Impfangebot wertlos. ?á©?á™??https://t.co/Akph5zLsU2,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
2436,1.36069E+18,Kristie Leong M.D.,,"Physician, medical writer, health nut. I deliver straight talk about #Nutrition and healthy lifestyle habits..Staying healthy should be an adventure!",2011-09-06 12:53,22742,2549,347762,FALSE,2021-02-13 20:46,"@HRHPrincessPR Three days? Wow! If I knew I had to deal with that, I might not get vaccinated! I can handle a day o??https://t.co/opHSee9zXE",,TweetDeck,0,1,FALSE,,,,,,,,,,
2437,1.36069E+18,Allan Grill,Canada,"Chief, Dept. of Fam Med @MSHospital; Lead MD @ Markham FHT; MD Advisor @FamPhysCan; Associate Prof @UofTFamilyMed; @afhto President 2020/21; Tweets R my own",2012-04-16 13:51,1533,345,4092,FALSE,2021-02-13 20:46,Important data ‚¨áÔ∏è from the U.S. on the frequency of anaphylactic reactions w/ the Pfizer &amp; Moderna #COVIDVaccine.??https://t.co/Hypo5aPFX1,['COVIDVaccine'],Twitter for iPhone,1,3,FALSE,,,,,,,,,,
2438,1.36069E+18,covid_vaccinebot,,A bot that reports on Global Coronavirus (COVID-19) Vaccinations from the @OurWorldInData dataset. Bot by biomed PhD Student @ErasmusMC,2021-01-04 12:17,354,178,4,FALSE,2021-02-13 20:46,"?ß™ Vaccines used globally

Moderna:
?á¶?áπ AT ?áß?á™ BE ?áß?á¨ BG ?á®?á¶ CA ?á®?á≠ CH ?á®?áø CZ ?á©?á™ DE ?á©?á∞ DK ?á™?á∏ ES ?á™?á™ EE ?á´?áÆ FI ?á´?á∑ FR ?á¨?á∑ GR ?áÆ?á™??https://t.co/SbONqIyKgj",,,0,0,FALSE,,,,,,,,,,
2439,1.36069E+18,Extra Colombia,"Bogot√°, D.C., Colombia","Informaci√≥n precisa y completa. Regiones colombianas, Internacional, Deportes y m√°s. ¬°S√≠ganos!",2016-10-05 20:02,1338,1426,205,FALSE,2021-02-13 20:46,"#LoMasVisto #AidaVictoriaMerlano fue expulsada del malecon en Barranquilla: ""Yo no estoy desnuda"" https://t.co/awu3ggJ2mY","['LoMasVisto', 'AidaVictoriaMerlano']",WEB Post to Timeline,0,0,FALSE,,,,,,,,,,
2440,1.36069E+18,HSB Noticias,Bogot√° - Colombia,Vea aqu√≠ las noticias que no cuentan los medios tradicionales. Tambi√©n le invitamos a participar en nuestra comunidad de Facebook: http://t.co/Nkuj30HFGU,2012-05-02 15:16,28446,2798,0,FALSE,2021-02-13 20:46,"#LoMasVisto #AidaVictoriaMerlano fue expulsada del malecon en Barranquilla: ""Yo no estoy desnuda"" https://t.co/6mCjaYx0nK","['LoMasVisto', 'AidaVictoriaMerlano']",WEB Post to Timeline,0,0,FALSE,,,,,,,,,,
2441,1.36069E+18,–°–æ?–∞,Republic of Serbia,"Neƒáu se predati. Neka mi se ruke sasu≈°e, neka mi usta onijeme, neka mi du≈°a ostane pusta, ako ne uƒçinim ≈°to ƒçovjek mora da ƒçini. A Bog neka odluƒçi.",2010-11-17 20:12,234,218,32279,FALSE,2021-02-13 20:45,"@mojoblakimam Onda samo Moderna, kakav Fajzer...
Doza Moderne 30 jura, alo ne zna≈° ≈°ta je dobro, uzmi ≈°to je skupo! ?ôÑ Evropski",,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
2442,1.36069E+18,Daniel Probst,Switzerland,"Computer scientist, Bioinformatician, PhD in Chemistry and Molecular Sciences. Interested all the sciences. Materialist. Fan of cats, Punk Rock, and Hockey.",2017-01-26 7:53,8149,3336,46780,FALSE,2021-02-13 20:45,19 and 47 cases of anaphylaxis reported for ~7.6m and ~9.9m administered COVID-19 vaccine doses by Moderna and Pfiz??https://t.co/grs2mE24U7,,Twitter for Android,1,17,FALSE,,,,,,,,,,
2443,1.36069E+18,Amy Oxentenko MD,Mayo Clinic,"Professor IM/GI @MayoClinic | Chair of Medicine, Mayo AZ | Past GI & IM PD, Mayo RST | Runner | Mom | #PROWD #WomenInMedicine #MedEd @PROWDWomen RTs mine",2013-06-24 20:54,11761,1439,24669,FALSE,2021-02-13 20:45,@ALOliphant @MurielBowser @DCGovernment @moderna_tx ?§Ô∏è this!!!,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
2444,1.36069E+18,Massimiliano Vasile,,Skeptically optimistic scientist with too many interests and too little time.,2012-02-05 2:20,322,246,2901,FALSE,2021-02-13 20:45,"UPDATED Comparing COVID-19 Vaccines: Timelines, Types and Prices | BioSpace https://t.co/PPC4zSUE81 #jobs",['jobs'],Twitter Web App,0,0,FALSE,,,,,,,,,,
2445,1.36069E+18,?–∏?–∞ –ß–µ?–Ω–æ–≤,"USA, Washington","?–µ–Ω–∏–≤?–π ??–∏ ?–∞–∑–∞ –ø–µ?–µ–¥–µ–ª?–≤–∞–µ?, –∞ ?–∫?–ø–æ–π ??–∏ ?–∞–∑–∞ –ø–ª–∞?–∏?.",2013-12-26 12:35,2335,1498,174,FALSE,2021-02-13 20:45,New post (?–æ–º–ø–∞–Ω–∏? Moderna ?–º–æ–∂–µ? ?–æ–∫?–∞?–∏?? –≤?–µ–º? –Ω–∞ ?–∏–Ω–∞–ª?–Ω?? ??–∞–¥–∏? –ø?–æ–∏–∑–≤–æ–¥??–≤–∞ –≤–∞–∫?–∏–Ω?) has been published on ???https://t.co/9HctvaPl3g,,newsukrainainfo ?–æ–≤–æ??–∏ –£–∫?–∞–∏–Ω?,0,0,FALSE,,,,,,,,,,
2446,1.36069E+18,Observados 2: La nueva era,,"Bienvenidos a la 2¬∫ edici√≥n de Observados. 
Nuevos cambios, nueva mecanica y nuevos concursantes.",2020-12-24 22:41,63,128,49,FALSE,2021-02-13 20:45,"@Jorge_ob2 nuestro quejica favorito, logra llegar a la era moderna ¬°Felicidades! https://t.co/iAWJ0c2Rnr",,Twitter Web App,1,3,FALSE,,,,,,,,,,
2447,1.36069E+18,exlibris,Santa Cruz de Tenerife,"Zamorano de nacimiento ,abulense de crianza , barcelon√©s de adopci√≥n y canario de sentimiento !! .Un poco de Tv, otro de pol√≠tica ,y algo de Tenerife.",2010-12-03 22:36,560,477,11241,FALSE,2021-02-13 20:44,"Muere v√≠ctima del COVID, Rodriguez Galindo , con muchos claroscuros,fue el art√≠fice de la lucha moderna contra ETA??https://t.co/1xKEeVU42w",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
2448,1.36069E+18,Analista de la CIA,Aqu√≠ al lado,"Espa√±ol, Cat√≥lico, padre de familia numerosa de categor√≠a especial.
Luchador. ?á™?á¶?á™?á¶?á™?á¶?á™?á¶?á™?á¶?á™?á¶?á™?á¶",2011-10-15 14:32,931,1061,11294,FALSE,2021-02-13 20:43,"@Ana_Karenina__ Hay 3 vacunas. Las est√°n poniendo y los efectos secundarios son los normales de cualquier vacuna.
D??https://t.co/Jq1qTB1B2R",,Twitter for Android,0,2,FALSE,,,,,,,,,,
2449,1.36069E+18,Costa Este Cornell√†,Cornell√† de Llobregat,"Agencia de viajes especializada en hacer tus vacaciones a medida.

Sue√±a, nosotros lo hacemos posible!",2011-11-10 18:58,110,65,7,FALSE,2021-02-13 20:43,#MariaSibyllaMerian: el viaje de la se√±ora de las mariposas. ¬°Descubre la historia de esta pionera de la entomolog√≠??https://t.co/UaQqji9Wag,['MariaSibyllaMerian'],Ofertas de Bookingfax,0,0,FALSE,,,,,,,,,,
2450,1.36069E+18,Ed M Sawyer M.Ed,"New York, NY",Doctor of Education Program |Edu Leadership | School Leadership | Learning Design | Urban Leadership | Data Science | Project Mgmt |Change Mgmt|Consulting|STEAM,2008-08-28 18:40,889,615,1115,FALSE,2021-02-13 20:43,"2nd Moderna Covid-19 Vaccine! (@ Bushwick Campus (Bushwick High School) in Brooklyn, NY w/ @bonnieware01??https://t.co/iMRXJIwvK4",,Foursquare,0,8,FALSE,,,,,,,,,,
2451,1.36069E+18,antonio de felipe ?è≥Ô∏è‚Äçüåàüè≥Ô∏è?ç‚ößÔ∏è‚öß,,A veces pinto cuadros,2010-06-07 15:27,1547,220,670,FALSE,2021-02-13 20:43,@davidpareja La prueba real divina viene con la falta de wifi...incluir√°n este castigo en la versi√≥n moderna de la biblia seguro ja ja ja,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2452,1.36069E+18,Jazbeth Mendoza,,"Madre de dos, esposa, lectora y bricoloca, me encanta la lluvia, el caf√© y los d√≠as fr√≠os.",2010-10-26 16:23,2972,3189,372784,FALSE,2021-02-13 20:43,@MiguelSaenz3 @Stimpyleon @Los8015 @LaChicaYeyi @MexicaliJavicho @Apereztejada @DonVocero @MonoDeTianguis A diferen??https://t.co/bFhkjq1Heh,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2453,1.36069E+18,Viajes Xsirius,"M√≥stoles, Espa√±a","Viajar con B es darle libertad a tu esp√≠ritu. A tu curiosidad. A la aventura. Es sentirte parte de ese lugar al que vas, sin pagar mas.",2014-12-10 18:47,111,272,610,FALSE,2021-02-13 20:43,"¬øQuieres conocer Burgos? ¬°Esc√°pate con esta experiencia!

Burgos es una ciudad moderna, en la que disfrutar de la p??https://t.co/eMXn2rEgwN",,Ofertas de Bookingfax,0,0,FALSE,,,,,,,,,,
2454,1.36069E+18,rorymcevoy,"Laois, Ireland",Family | Dad | Entrepreneur | Accountant | @quizwizards Founder | Laois and sometimes Manhattan | 2020/2021 - This too shall pass | Professional me: LinkedIn ‚¨áÔ∏è,2009-05-16 13:57,4561,3960,12587,FALSE,2021-02-13 20:43,"@paulreiddublin @itsligo @HSELive @ICGPnews @AmbulanceNAS I?ôve a genuine, non abrasive question. We hoped to have 1??https://t.co/ho5qSIUySh",,Twitter for iPhone,0,26,FALSE,,,,,,,,,,
2455,1.36069E+18,biclicleta,"Rio de Janeiro, Brasil","atualmente presa no ano de 2004 
(ela/she)",2010-11-20 1:28,1723,1018,132373,FALSE,2021-02-13 20:42,@afrolatinocae eu morro com o ta√≠iiii uma supera√ß√£o te√≥rica moderna contempor√¢nea arcaica regional....nove bomba cinco feliz,,Twitter for Android,0,1,FALSE,,,,,,,,,,
2456,1.36069E+18,Beth,,"Mom to two amazing boys that's have Autism. Different is NOT less, Home Healthcare",2009-10-22 18:09,558,366,217867,FALSE,2021-02-13 20:42,@drbtaos @OliveSquig @SheriAWilkinson Moderna is 4-6 weeks,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
2457,1.36069E+18,Pepe Costa ?íô??Paraguay,"Periodista y docente de alma,?çÔ∏è abogado de la vida. So√±ador empedernido, pero con los pies en la tierra. Ah, pap√° de @majocosta @renatocostapy y @renzocostapy",2009-06-01 13:35,15664,3361,7555,FALSE,2021-02-13 20:42,"@eltanorojas Es una moderna, ingeniosa y ALTAMENTE PERVERSA modalidad para revivir la esclavitud, evadir impuestos,??https://t.co/DA6SpQFX4O",,Twitter for Android,1,1,FALSE,,,,,,,,,,,
2458,1.36069E+18,Renegade Rock ?åä?§Ô∏è?úÔ∏è?†Ô∏è?éì?éì,Nowhere near you ... :),"White & ?ÇÔ∏è :P, Broadcaster, GEEK, Digital Forensics Hawk, Democrat, Contains Nuts, Animal lover, ?éôÔ∏èüìªüì∏üî?ö±Ô∏èüñ•Ô∏è?°Ô∏è?£Ô∏è?øÔ∏è?†Ô∏è?ïÔ∏è???çï?å∑?¶â?êª?ßë?çüéìüë?.?åDM unless agreed",2011-06-10 13:40,2188,4572,4384,FALSE,2021-02-13 20:42,"@ShannyGasm Hey baby ...ditto ... what's your sign ?
Pfizer
Moderna
Astra Zeneca
or Johnson and Johnson?

?òÇ?§£?òÇ?§£?òÇ?§£",,Twitter Web App,0,1,FALSE,,,,,,,,,,
2459,1.36069E+18,Extra Colombia,"Bogot√°, D.C., Colombia","Informaci√≥n precisa y completa. Regiones colombianas, Internacional, Deportes y m√°s. ¬°S√≠ganos!",2016-10-05 20:02,1338,1426,205,FALSE,2021-02-13 20:42,"#LoMasVisto M√∫sica, de luto: Muri√≥ a sus 79 a√±os el 'genio' del jazz, #ChickCorea [VIDEO] https://t.co/YEwuob0jSM","['LoMasVisto', 'ChickCorea']",WEB Post to Timeline,0,0,FALSE,,,,,,,,,,
2460,1.36069E+18,Just a F'ing Chief ?á∫?á∏ ?åä,WV,"Rescue CBRs. Married 2 1310 . Retired CPO SS & SW. Cold war/Desert Storm.  If you don't like cussing, don't fucking follow me.
#resist #BLM?á∫?á≤",2017-01-26 0:09,676,1242,5863,FALSE,2021-02-13 20:42,@Mega_Pixls Will do. Didn't feel a thing. Supposedly the second shot of Moderna can have pretty nasty effects for a??https://t.co/nh3YpIdcHL,,Twitter for Android,0,1,FALSE,,,,,,,,,,
2461,1.36069E+18,HSB Noticias,Bogot√° - Colombia,Vea aqu√≠ las noticias que no cuentan los medios tradicionales. Tambi√©n le invitamos a participar en nuestra comunidad de Facebook: http://t.co/Nkuj30HFGU,2012-05-02 15:16,28446,2798,0,FALSE,2021-02-13 20:42,"#LoMasVisto M√∫sica, de luto: Muri√≥ a sus 79 a√±os el 'genio' del jazz, #ChickCorea [VIDEO] https://t.co/I1hnFbOglw","['LoMasVisto', 'ChickCorea']",WEB Post to Timeline,0,0,FALSE,,,,,,,,,,
2462,1.36069E+18,Friederich Wilhelm von Hamburg,"Caracas, Venezuela","Foto perfil: Amanecer en el Parque del Este, Caracas, Venezuela
Foto portada: Saturno, por la sonda Juno https://t.co/mVPCRxWwUX??,2009-07-09 15:10:26,166,341,37682,False,2021-02-13 20:41:53,Ayer", durante el zapping," iniciaba West Side Story en TCM y me prend√≥. En mi soberbia twittera la reclasifico de mu??https://t.co/QMLxOz7pSU""",,Twitter for Android,0,0,FALSE,,,,,,,,,,,,,,,
2463,1.36069E+18,Gilbert CHEVALIER,"Pays de la Loire, France","Je suis vend√©en, aveugle, veuf, organiste retrait√©, compositeur et interpr√®te. Je n'ai pas √©t√© avort√© malgr√© ma c√©cit√© et je ne veux pas √™tre euthanasi√©: pig√© ?",2019-06-20 19:56,782,2204,1588,FALSE,2021-02-13 20:41,https://t.co/uxUgkKc52i,,Twitter Web App,0,0,FALSE,,,,,,,,,,
2464,1.36069E+18,InvisibleBea,Michigan,"Way grown up in age, not so much in attitude. 
Spiritual Christian Hippie. 
Unsolicited DM = Automatic Block
#VotingBlueForever",2011-03-13 3:59,786,1202,11912,FALSE,2021-02-13 20:41,@SheriAWilkinson First Moderna on Wed. Was able to make the 2nd appt at the same time I made the first.,,Twitter Web App,0,1,FALSE,,,,,,,,,,
2465,1.36069E+18,stayawake,,,2020-09-10 19:34,27,470,718,FALSE,2021-02-13 20:41,?ö®A Study on spike protein. https://t.co/EmlAqlwpjb,,Twitter for Android,0,0,FALSE,,,,,,,,,,
2466,1.36069E+18,Berge und W√§lder,Schweiz,"Liebt Humor.
W√§hlt gr√ºn und geniesst die Natur. Hat theoretische und praktische Erfahrung in der Pflege, und viele Eins√§tze als Ersthelferin hinter sich.",2021-01-04 13:09,86,618,8761,FALSE,2021-02-13 20:40,@postcovid_CH @BaselStadt @lengelberger @GDK_CDS @BAG_OFSP_UFSP @moderna_tx Es wird ein eisiger Winter...,,Twitter for Android,0,1,FALSE,,,,,,,,,,
